batch_id,task_id,latitude,longitude,satellite,intervals
1,5,44.261242983260985,86.03020527144643,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:39.546'),)"
1,5,44.261242983260985,86.03020527144643,Satellite3,"(('18 Aug 2018 04:26:56.737', '18 Aug 2018 04:41:00.344'),)"
1,5,44.261242983260985,86.03020527144643,Satellite5,"(('18 Aug 2018 04:06:16.082', '18 Aug 2018 04:19:32.308'),)"
1,5,44.261242983260985,86.03020527144643,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:19.489'),)"
1,5,44.261242983260985,86.03020527144643,Satellite7,"(('18 Aug 2018 04:40:41.132', '18 Aug 2018 04:53:15.304'),)"
1,6,34.59662703906508,104.79187955679845,Satellite1,"(('18 Aug 2018 04:00:34.443', '18 Aug 2018 04:13:20.881'),)"
1,6,34.59662703906508,104.79187955679845,Satellite3,"(('18 Aug 2018 04:29:20.970', '18 Aug 2018 04:41:11.284'),)"
1,6,34.59662703906508,104.79187955679845,Satellite5,"(('18 Aug 2018 04:07:33.062', '18 Aug 2018 04:22:19.761'),)"
1,6,34.59662703906508,104.79187955679845,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:27.944'),)"
1,6,34.59662703906508,104.79187955679845,Satellite7,"(('18 Aug 2018 04:42:32.650', '18 Aug 2018 04:54:39.252'),)"
1,7,4.248664181565373,77.77003227701258,Satellite1,"(('18 Aug 2018 04:09:58.131', '18 Aug 2018 04:23:03.698'),)"
1,7,4.248664181565373,77.77003227701258,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:23.768'),)"
1,7,4.248664181565373,77.77003227701258,Satellite3,"(('18 Aug 2018 04:38:01.335', '18 Aug 2018 04:52:02.863'),)"
1,7,4.248664181565373,77.77003227701258,Satellite5,"(('18 Aug 2018 04:18:32.260', '18 Aug 2018 04:30:39.491'),)"
1,7,4.248664181565373,77.77003227701258,Satellite6,"(('18 Aug 2018 04:08:44.949', '18 Aug 2018 04:13:51.689'),)"
1,7,4.248664181565373,77.77003227701258,Satellite7,"(('18 Aug 2018 04:51:51.844', '18 Aug 2018 04:59:59.000'),)"
1,8,49.485628215625084,127.20299563716415,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:30.167'),)"
1,8,49.485628215625084,127.20299563716415,Satellite3,"(('18 Aug 2018 04:24:50.432', '18 Aug 2018 04:33:55.842'),)"
1,8,49.485628215625084,127.20299563716415,Satellite4,"(('18 Aug 2018 04:33:50.524', '18 Aug 2018 04:44:28.889'),)"
1,8,49.485628215625084,127.20299563716415,Satellite5,"(('18 Aug 2018 04:02:49.113', '18 Aug 2018 04:16:06.812'),)"
1,8,49.485628215625084,127.20299563716415,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:58.896'),)"
1,8,49.485628215625084,127.20299563716415,Satellite7,"(('18 Aug 2018 04:38:16.559', '18 Aug 2018 04:47:49.313'),)"
1,9,14.334678383483515,117.88309966772209,Satellite4,"(('18 Aug 2018 04:44:12.543', '18 Aug 2018 04:53:17.176'),)"
1,9,14.334678383483515,117.88309966772209,Satellite5,"(('18 Aug 2018 04:14:14.769', '18 Aug 2018 04:24:22.178'),)"
1,9,14.334678383483515,117.88309966772209,Satellite6,"(('18 Aug 2018 04:01:04.756', '18 Aug 2018 04:11:49.180'),)"
1,10,13.704019927182944,119.1545432123767,Satellite4,"(('18 Aug 2018 04:44:05.081', '18 Aug 2018 04:53:39.081'),)"
1,10,13.704019927182944,119.1545432123767,Satellite5,"(('18 Aug 2018 04:14:44.722', '18 Aug 2018 04:23:59.034'),)"
1,10,13.704019927182944,119.1545432123767,Satellite6,"(('18 Aug 2018 04:01:25.060', '18 Aug 2018 04:11:37.677'),)"
1,11,43.083783960729555,80.65476360231656,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:38.327'),)"
1,11,43.083783960729555,80.65476360231656,Satellite3,"(('18 Aug 2018 04:27:35.814', '18 Aug 2018 04:41:20.867'),)"
1,11,43.083783960729555,80.65476360231656,Satellite5,"(('18 Aug 2018 04:07:18.899', '18 Aug 2018 04:19:11.364'),)"
1,11,43.083783960729555,80.65476360231656,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:06.635'),)"
1,11,43.083783960729555,80.65476360231656,Satellite7,"(('18 Aug 2018 04:41:29.193', '18 Aug 2018 04:53:16.668'),)"
1,12,22.399703393069007,124.7836740592194,Satellite4,"(('18 Aug 2018 04:41:02.248', '18 Aug 2018 04:51:43.435'),)"
1,12,22.399703393069007,124.7836740592194,Satellite5,"(('18 Aug 2018 04:12:33.684', '18 Aug 2018 04:20:19.931'),)"
1,12,22.399703393069007,124.7836740592194,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:19.150'),)"
1,13,10.307765596134601,106.81700015341974,Satellite1,"(('18 Aug 2018 04:07:53.928', '18 Aug 2018 04:18:21.976'),)"
1,13,10.307765596134601,106.81700015341974,Satellite3,"(('18 Aug 2018 04:39:07.475', '18 Aug 2018 04:43:46.488'),)"
1,13,10.307765596134601,106.81700015341974,Satellite5,"(('18 Aug 2018 04:14:25.796', '18 Aug 2018 04:28:05.723'),)"
1,13,10.307765596134601,106.81700015341974,Satellite6,"(('18 Aug 2018 04:01:47.407', '18 Aug 2018 04:14:36.170'),)"
1,13,10.307765596134601,106.81700015341974,Satellite7,"(('18 Aug 2018 04:50:16.824', '18 Aug 2018 04:59:07.734'),)"
1,14,40.25955037889648,104.51211511622225,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:02.981'),)"
1,14,40.25955037889648,104.51211511622225,Satellite3,"(('18 Aug 2018 04:27:34.881', '18 Aug 2018 04:40:10.620'),)"
1,14,40.25955037889648,104.51211511622225,Satellite5,"(('18 Aug 2018 04:06:01.072', '18 Aug 2018 04:20:53.312'),)"
1,14,40.25955037889648,104.51211511622225,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:57.736'),)"
1,14,40.25955037889648,104.51211511622225,Satellite7,"(('18 Aug 2018 04:40:56.781', '18 Aug 2018 04:53:26.553'),)"
1,15,29.56586014193759,110.80134228124209,Satellite1,"(('18 Aug 2018 04:02:11.442', '18 Aug 2018 04:13:19.830'),)"
1,15,29.56586014193759,110.80134228124209,Satellite3,"(('18 Aug 2018 04:31:40.534', '18 Aug 2018 04:40:12.034'),)"
1,15,29.56586014193759,110.80134228124209,Satellite4,"(('18 Aug 2018 04:43:16.509', '18 Aug 2018 04:46:06.086'),)"
1,15,29.56586014193759,110.80134228124209,Satellite5,"(('18 Aug 2018 04:08:51.060', '18 Aug 2018 04:22:52.334'),)"
1,15,29.56586014193759,110.80134228124209,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:25.048'),)"
1,15,29.56586014193759,110.80134228124209,Satellite7,"(('18 Aug 2018 04:44:19.036', '18 Aug 2018 04:54:27.138'),)"
1,16,34.44365848071101,98.95576178328237,Satellite1,"(('18 Aug 2018 04:00:42.959', '18 Aug 2018 04:14:02.561'),)"
1,16,34.44365848071101,98.95576178328237,Satellite3,"(('18 Aug 2018 04:29:16.872', '18 Aug 2018 04:42:17.960'),)"
1,16,34.44365848071101,98.95576178328237,Satellite5,"(('18 Aug 2018 04:07:52.577', '18 Aug 2018 04:22:41.936'),)"
1,16,34.44365848071101,98.95576178328237,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:28.930'),)"
1,16,34.44365848071101,98.95576178328237,Satellite7,"(('18 Aug 2018 04:42:37.880', '18 Aug 2018 04:55:24.200'),)"
1,17,15.598215382374562,98.5913677454658,Satellite1,"(('18 Aug 2018 04:05:45.869', '18 Aug 2018 04:18:52.298'),)"
1,17,15.598215382374562,98.5913677454658,Satellite3,"(('18 Aug 2018 04:35:00.458', '18 Aug 2018 04:46:25.241'),)"
1,17,15.598215382374562,98.5913677454658,Satellite5,"(('18 Aug 2018 04:12:57.688', '18 Aug 2018 04:27:46.585'),)"
1,17,15.598215382374562,98.5913677454658,Satellite6,"(('18 Aug 2018 04:00:48.910', '18 Aug 2018 04:13:39.715'),)"
1,17,15.598215382374562,98.5913677454658,Satellite7,"(('18 Aug 2018 04:47:49.757', '18 Aug 2018 04:59:56.949'),)"
1,18,15.004695563088037,77.45417715039368,Satellite1,"(('18 Aug 2018 04:07:25.300', '18 Aug 2018 04:19:46.485'),)"
1,18,15.004695563088037,77.45417715039368,Satellite3,"(('18 Aug 2018 04:35:14.654', '18 Aug 2018 04:49:07.524'),)"
1,18,15.004695563088037,77.45417715039368,Satellite5,"(('18 Aug 2018 04:15:56.914', '18 Aug 2018 04:27:09.458'),)"
1,18,15.004695563088037,77.45417715039368,Satellite7,"(('18 Aug 2018 04:49:14.680', '18 Aug 2018 04:59:59.000'),)"
1,19,38.7960506574266,105.57650962026234,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:15.991'),)"
1,19,38.7960506574266,105.57650962026234,Satellite3,"(('18 Aug 2018 04:28:02.668', '18 Aug 2018 04:40:15.424'),)"
1,19,38.7960506574266,105.57650962026234,Satellite5,"(('18 Aug 2018 04:06:22.343', '18 Aug 2018 04:21:11.640'),)"
1,19,38.7960506574266,105.57650962026234,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:20.172'),)"
1,19,38.7960506574266,105.57650962026234,Satellite7,"(('18 Aug 2018 04:41:20.966', '18 Aug 2018 04:53:37.704'),)"
1,20,47.45161864920043,122.57622687519972,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:43.243'),)"
1,20,47.45161864920043,122.57622687519972,Satellite3,"(('18 Aug 2018 04:25:31.526', '18 Aug 2018 04:35:12.470'),)"
1,20,47.45161864920043,122.57622687519972,Satellite4,"(('18 Aug 2018 04:34:49.487', '18 Aug 2018 04:44:38.496'),)"
1,20,47.45161864920043,122.57622687519972,Satellite5,"(('18 Aug 2018 04:03:30.535', '18 Aug 2018 04:17:13.195'),)"
1,20,47.45161864920043,122.57622687519972,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:58.880'),)"
1,20,47.45161864920043,122.57622687519972,Satellite7,"(('18 Aug 2018 04:38:53.505', '18 Aug 2018 04:49:02.974'),)"
1,21,18.29313366202051,76.85867912884561,Satellite1,"(('18 Aug 2018 04:06:43.169', '18 Aug 2018 04:18:42.496'),)"
1,21,18.29313366202051,76.85867912884561,Satellite3,"(('18 Aug 2018 04:34:26.634', '18 Aug 2018 04:48:13.111'),)"
1,21,18.29313366202051,76.85867912884561,Satellite5,"(('18 Aug 2018 04:15:15.843', '18 Aug 2018 04:25:58.500'),)"
1,21,18.29313366202051,76.85867912884561,Satellite7,"(('18 Aug 2018 04:48:30.964', '18 Aug 2018 04:59:59.000'),)"
1,22,15.644364816664854,109.20722076069572,Satellite1,"(('18 Aug 2018 04:06:30.935', '18 Aug 2018 04:16:30.562'),)"
1,22,15.644364816664854,109.20722076069572,Satellite3,"(('18 Aug 2018 04:37:48.171', '18 Aug 2018 04:41:42.086'),)"
1,22,15.644364816664854,109.20722076069572,Satellite5,"(('18 Aug 2018 04:12:56.125', '18 Aug 2018 04:26:23.132'),)"
1,22,15.644364816664854,109.20722076069572,Satellite6,"(('18 Aug 2018 04:00:19.610', '18 Aug 2018 04:13:00.954'),)"
1,22,15.644364816664854,109.20722076069572,Satellite7,"(('18 Aug 2018 04:48:53.681', '18 Aug 2018 04:57:18.571'),)"
1,23,6.209530105056607,94.48330611156993,Satellite1,"(('18 Aug 2018 04:08:16.523', '18 Aug 2018 04:21:50.490'),)"
1,23,6.209530105056607,94.48330611156993,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:59.183'),)"
1,23,6.209530105056607,94.48330611156993,Satellite3,"(('18 Aug 2018 04:37:32.971', '18 Aug 2018 04:49:29.984'),)"
1,23,6.209530105056607,94.48330611156993,Satellite5,"(('18 Aug 2018 04:15:41.901', '18 Aug 2018 04:30:33.171'),)"
1,23,6.209530105056607,94.48330611156993,Satellite6,"(('18 Aug 2018 04:03:37.131', '18 Aug 2018 04:16:12.274'),)"
1,23,6.209530105056607,94.48330611156993,Satellite7,"(('18 Aug 2018 04:50:21.367', '18 Aug 2018 04:59:59.000'),)"
1,24,36.659692146341754,119.70144397254772,Satellite1,"(('18 Aug 2018 04:00:28.495', '18 Aug 2018 04:09:47.527'),)"
1,24,36.659692146341754,119.70144397254772,Satellite3,"(('18 Aug 2018 04:30:11.580', '18 Aug 2018 04:36:06.186'),)"
1,24,36.659692146341754,119.70144397254772,Satellite4,"(('18 Aug 2018 04:38:09.392', '18 Aug 2018 04:47:12.146'),)"
1,24,36.659692146341754,119.70144397254772,Satellite5,"(('18 Aug 2018 04:06:48.708', '18 Aug 2018 04:19:47.022'),)"
1,24,36.659692146341754,119.70144397254772,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:41.740'),)"
1,24,36.659692146341754,119.70144397254772,Satellite7,"(('18 Aug 2018 04:42:40.943', '18 Aug 2018 04:50:51.949'),)"
1,25,49.18054181628673,82.6903493052577,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:02.517'),)"
1,25,49.18054181628673,82.6903493052577,Satellite3,"(('18 Aug 2018 04:25:49.979', '18 Aug 2018 04:39:40.587'),)"
1,25,49.18054181628673,82.6903493052577,Satellite5,"(('18 Aug 2018 04:05:11.337', '18 Aug 2018 04:17:45.050'),)"
1,25,49.18054181628673,82.6903493052577,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:18.446'),)"
1,25,49.18054181628673,82.6903493052577,Satellite7,"(('18 Aug 2018 04:39:38.335', '18 Aug 2018 04:51:43.456'),)"
1,26,28.93709817103403,132.36289569738466,Satellite4,"(('18 Aug 2018 04:38:41.975', '18 Aug 2018 04:50:07.277'),)"
1,26,28.93709817103403,132.36289569738466,Satellite5,"(('18 Aug 2018 04:11:59.369', '18 Aug 2018 04:15:40.245'),)"
1,26,28.93709817103403,132.36289569738466,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:33.197'),)"
1,27,44.35310052668092,78.2467869027717,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:01.027'),)"
1,27,44.35310052668092,78.2467869027717,Satellite3,"(('18 Aug 2018 04:27:25.841', '18 Aug 2018 04:40:56.127'),)"
1,27,44.35310052668092,78.2467869027717,Satellite5,"(('18 Aug 2018 04:07:18.092', '18 Aug 2018 04:18:24.278'),)"
1,27,44.35310052668092,78.2467869027717,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:43.989'),)"
1,27,44.35310052668092,78.2467869027717,Satellite7,"(('18 Aug 2018 04:41:23.829', '18 Aug 2018 04:52:42.070'),)"
1,28,17.612946490275814,116.67705835676874,Satellite1,"(('18 Aug 2018 04:07:48.507', '18 Aug 2018 04:12:46.219'),)"
1,28,17.612946490275814,116.67705835676874,Satellite4,"(('18 Aug 2018 04:43:43.039', '18 Aug 2018 04:52:06.059'),)"
1,28,17.612946490275814,116.67705835676874,Satellite5,"(('18 Aug 2018 04:12:54.082', '18 Aug 2018 04:24:09.476'),)"
1,28,17.612946490275814,116.67705835676874,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:22.544'),)"
1,29,23.433818752791677,89.37630842582533,Satellite1,"(('18 Aug 2018 04:03:58.364', '18 Aug 2018 04:17:36.026'),)"
1,29,23.433818752791677,89.37630842582533,Satellite3,"(('18 Aug 2018 04:32:24.046', '18 Aug 2018 04:46:12.184'),)"
1,29,23.433818752791677,89.37630842582533,Satellite5,"(('18 Aug 2018 04:11:35.171', '18 Aug 2018 04:25:49.667'),)"
1,29,23.433818752791677,89.37630842582533,Satellite6,"(('18 Aug 2018 04:00:04.377', '18 Aug 2018 04:10:52.945'),)"
1,29,23.433818752791677,89.37630842582533,Satellite7,"(('18 Aug 2018 04:45:51.958', '18 Aug 2018 04:58:53.281'),)"
1,30,17.028453446089614,75.63540320283789,Satellite1,"(('18 Aug 2018 04:07:15.734', '18 Aug 2018 04:18:57.729'),)"
1,30,17.028453446089614,75.63540320283789,Satellite3,"(('18 Aug 2018 04:34:53.747', '18 Aug 2018 04:48:33.647'),)"
1,30,17.028453446089614,75.63540320283789,Satellite5,"(('18 Aug 2018 04:15:58.267', '18 Aug 2018 04:26:05.640'),)"
1,30,17.028453446089614,75.63540320283789,Satellite7,"(('18 Aug 2018 04:49:03.183', '18 Aug 2018 04:59:59.000'),)"
2,1,18.41759203370644,91.67199568822691,Satellite1,"(('18 Aug 2018 04:05:07.688', '18 Aug 2018 04:18:51.780'),)"
2,1,18.41759203370644,91.67199568822691,Satellite3,"(('18 Aug 2018 04:33:47.962', '18 Aug 2018 04:47:08.551'),)"
2,1,18.41759203370644,91.67199568822691,Satellite5,"(('18 Aug 2018 04:12:40.404', '18 Aug 2018 04:27:17.120'),)"
2,1,18.41759203370644,91.67199568822691,Satellite6,"(('18 Aug 2018 04:00:56.966', '18 Aug 2018 04:12:36.172'),)"
2,1,18.41759203370644,91.67199568822691,Satellite7,"(('18 Aug 2018 04:47:04.609', '18 Aug 2018 04:59:59.000'),)"
2,2,17.821746361141653,79.11385246147033,Satellite1,"(('18 Aug 2018 04:06:27.680', '18 Aug 2018 04:19:02.919'),)"
2,2,17.821746361141653,79.11385246147033,Satellite3,"(('18 Aug 2018 04:34:22.245', '18 Aug 2018 04:48:19.710'),)"
2,2,17.821746361141653,79.11385246147033,Satellite5,"(('18 Aug 2018 04:14:47.515', '18 Aug 2018 04:26:33.697'),)"
2,2,17.821746361141653,79.11385246147033,Satellite6,"(('18 Aug 2018 04:05:12.044', '18 Aug 2018 04:09:28.588'),)"
2,2,17.821746361141653,79.11385246147033,Satellite7,"(('18 Aug 2018 04:48:17.081', '18 Aug 2018 04:59:59.000'),)"
2,3,30.911922957125622,94.86350365301641,Satellite1,"(('18 Aug 2018 04:01:47.103', '18 Aug 2018 04:15:16.545'),)"
2,3,30.911922957125622,94.86350365301641,Satellite3,"(('18 Aug 2018 04:30:17.501', '18 Aug 2018 04:43:41.855'),)"
2,3,30.911922957125622,94.86350365301641,Satellite5,"(('18 Aug 2018 04:09:06.149', '18 Aug 2018 04:23:45.164'),)"
2,3,30.911922957125622,94.86350365301641,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:15.714'),)"
2,3,30.911922957125622,94.86350365301641,Satellite7,"(('18 Aug 2018 04:43:41.184', '18 Aug 2018 04:56:37.393'),)"
2,4,18.906712443108653,118.94083715566444,Satellite1,"(('18 Aug 2018 04:09:00.443', '18 Aug 2018 04:10:23.955'),)"
2,4,18.906712443108653,118.94083715566444,Satellite4,"(('18 Aug 2018 04:42:51.902', '18 Aug 2018 04:52:07.138'),)"
2,4,18.906712443108653,118.94083715566444,Satellite5,"(('18 Aug 2018 04:12:45.430', '18 Aug 2018 04:23:11.650'),)"
2,4,18.906712443108653,118.94083715566444,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:36.177'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite1,"(('18 Aug 2018 04:10:24.137', '18 Aug 2018 04:19:10.846'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite4,"(('18 Aug 2018 04:50:26.556', '18 Aug 2018 04:53:33.744'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite5,"(('18 Aug 2018 04:16:30.945', '18 Aug 2018 04:29:20.101'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite6,"(('18 Aug 2018 04:03:35.631', '18 Aug 2018 04:16:01.684'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite7,"(('18 Aug 2018 04:53:08.057', '18 Aug 2018 04:59:34.242'),)"
2,6,22.522137919833938,83.76291789954237,Satellite1,"(('18 Aug 2018 04:04:41.427', '18 Aug 2018 04:17:52.663'),)"
2,6,22.522137919833938,83.76291789954237,Satellite3,"(('18 Aug 2018 04:32:50.099', '18 Aug 2018 04:46:53.407'),)"
2,6,22.522137919833938,83.76291789954237,Satellite5,"(('18 Aug 2018 04:12:36.676', '18 Aug 2018 04:25:43.927'),)"
2,6,22.522137919833938,83.76291789954237,Satellite6,"(('18 Aug 2018 04:01:43.899', '18 Aug 2018 04:10:00.546'),)"
2,6,22.522137919833938,83.76291789954237,Satellite7,"(('18 Aug 2018 04:46:32.080', '18 Aug 2018 04:59:11.832'),)"
2,7,19.846338635107944,75.05620659462238,Satellite1,"(('18 Aug 2018 04:06:41.082', '18 Aug 2018 04:18:00.323'),)"
2,7,19.846338635107944,75.05620659462238,Satellite3,"(('18 Aug 2018 04:34:13.616', '18 Aug 2018 04:47:45.461'),)"
2,7,19.846338635107944,75.05620659462238,Satellite5,"(('18 Aug 2018 04:15:25.493', '18 Aug 2018 04:25:00.687'),)"
2,7,19.846338635107944,75.05620659462238,Satellite7,"(('18 Aug 2018 04:48:27.063', '18 Aug 2018 04:59:21.572'),)"
2,8,38.943902093034005,77.90933398119014,Satellite1,"(('18 Aug 2018 04:01:12.738', '18 Aug 2018 04:12:33.826'),)"
2,8,38.943902093034005,77.90933398119014,Satellite3,"(('18 Aug 2018 04:28:54.648', '18 Aug 2018 04:42:27.038'),)"
2,8,38.943902093034005,77.90933398119014,Satellite5,"(('18 Aug 2018 04:09:04.188', '18 Aug 2018 04:19:52.254'),)"
2,8,38.943902093034005,77.90933398119014,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:19.025'),)"
2,8,38.943902093034005,77.90933398119014,Satellite7,"(('18 Aug 2018 04:42:55.872', '18 Aug 2018 04:54:11.208'),)"
2,9,29.386518963984763,88.5050569211706,Satellite1,"(('18 Aug 2018 04:02:32.692', '18 Aug 2018 04:15:55.848'),)"
2,9,29.386518963984763,88.5050569211706,Satellite3,"(('18 Aug 2018 04:30:49.267', '18 Aug 2018 04:44:45.747'),)"
2,9,29.386518963984763,88.5050569211706,Satellite5,"(('18 Aug 2018 04:10:07.302', '18 Aug 2018 04:24:02.789'),)"
2,9,29.386518963984763,88.5050569211706,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:58.440'),)"
2,9,29.386518963984763,88.5050569211706,Satellite7,"(('18 Aug 2018 04:44:23.901', '18 Aug 2018 04:57:18.668'),)"
2,10,15.433898404841731,122.19357170826444,Satellite4,"(('18 Aug 2018 04:43:07.330', '18 Aug 2018 04:53:28.370'),)"
2,10,15.433898404841731,122.19357170826444,Satellite5,"(('18 Aug 2018 04:14:53.100', '18 Aug 2018 04:22:18.675'),)"
2,10,15.433898404841731,122.19357170826444,Satellite6,"(('18 Aug 2018 04:01:17.544', '18 Aug 2018 04:10:22.731'),)"
2,11,4.014361018367671,104.91190355955881,Satellite1,"(('18 Aug 2018 04:09:36.409', '18 Aug 2018 04:20:20.929'),)"
2,11,4.014361018367671,104.91190355955881,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:07.993'),)"
2,11,4.014361018367671,104.91190355955881,Satellite3,"(('18 Aug 2018 04:41:01.293', '18 Aug 2018 04:45:44.189'),)"
2,11,4.014361018367671,104.91190355955881,Satellite5,"(('18 Aug 2018 04:16:12.624', '18 Aug 2018 04:29:58.149'),)"
2,11,4.014361018367671,104.91190355955881,Satellite6,"(('18 Aug 2018 04:03:30.479', '18 Aug 2018 04:16:22.721'),)"
2,11,4.014361018367671,104.91190355955881,Satellite7,"(('18 Aug 2018 04:52:01.283', '18 Aug 2018 04:59:59.000'),)"
2,12,18.507974499250754,108.58583032184988,Satellite1,"(('18 Aug 2018 04:05:29.987', '18 Aug 2018 04:16:07.083'),)"
2,12,18.507974499250754,108.58583032184988,Satellite3,"(('18 Aug 2018 04:35:56.544', '18 Aug 2018 04:42:08.776'),)"
2,12,18.507974499250754,108.58583032184988,Satellite5,"(('18 Aug 2018 04:12:03.601', '18 Aug 2018 04:25:49.477'),)"
2,12,18.507974499250754,108.58583032184988,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:22.522'),)"
2,12,18.507974499250754,108.58583032184988,Satellite7,"(('18 Aug 2018 04:47:46.658', '18 Aug 2018 04:57:01.847'),)"
2,13,15.715390523105652,77.63128877514856,Satellite1,"(('18 Aug 2018 04:07:13.039', '18 Aug 2018 04:19:34.374'),)"
